id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
3604|05/02/2009|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Linceciatura en Administración|Ciencias Básicas|Universitario|Continúa||
1299|06/02/2009||||||||
3625|06/02/2009||||||||
2881|06/02/2009||||||||
3389|06/02/2009||||||||
2032|07/02/2009||||||||
3875|07/02/2009||||||||
3122|07/02/2009||||||||
3463|07/02/2009||||||||
1887|09/02/2009|UNICEN|Pública|Analista Programador Universitario||Universitario|Terminó|2007|
2419|09/02/2009||||||||
3039|09/02/2009||||||||
2243|09/02/2009||||||||
2513|09/02/2009||||||||
2618|10/02/2009||||||||
3861|10/02/2009||||||||
4125|11/02/2009||||||||
3439|12/02/2009||||||||
3179|16/02/2009||||||||
3259|16/02/2009||||||||
4140|16/02/2009||||||||
3308|17/02/2009||||||||
3761|18/02/2009||||||||
4549|18/02/2009||||||||
2001|20/02/2009||||||||
3676|20/02/2009||||||||
4245|23/02/2009||||||||
4563|25/02/2009||||||||
4565|25/02/2009||||||||
4557|25/02/2009||||||||
1976|26/02/2009||||||||
2166|27/02/2009||||||||
163|27/02/2009||||||||
3671|27/02/2009||||||||
1917|30/01/2010||||||||
4575|02/03/2009||||||||
3246|02/03/2009||||||||
2079|02/03/2009||||||||
1059|04/03/2009||||||||
3826|07/03/2009||||||||
3620|08/03/2009||||||||
4594|09/03/2009||||||||
3482|09/03/2009||||||||
3086|09/03/2009||||||||
3158|09/03/2009||||||||
2210|10/03/2009||||||||
3129|11/03/2009||||||||
2727|11/03/2009||||||||
2074|11/03/2009||||||||
2971|11/03/2009||||||||
2028|15/03/2009||||||||
1398|16/03/2009||||||||
4636|17/03/2009||||||||
1804|19/03/2009|Escuela Técnica nro 3|Pública|Tecnico en Computación|Educación|Superior no universitario|Terminó|1997|
4672|26/03/2009||||||||
4676|26/03/2009||||||||
4693|31/03/2009||||||||
3175|31/03/2009||||||||
1259|14/04/2009||||||||
4701|15/04/2009||||||||
4706|21/04/2009||||||||
4708|21/04/2009||||||||
3629|22/04/2009||||||||
4456|19/05/2009||||||||
1527|05/06/2009||||||||
1468|05/06/2009||||||||
1935|12/06/2009||||||||
2196|12/06/2009||||||||
1492|03/08/2009||||||||
551|12/08/2009||||||||
4274|18/08/2009||||||||
2779|26/08/2009||||||||
2566|18/09/2009||||||||
2930|29/10/2009||||||||
1524|02/12/2009||||||||
3101|14/12/2009||||||||
3433|24/12/2009||||||||
3619|23/01/2010||||||||
2279|02/02/2010||||||||
3377|02/02/2010||||||||
3893|02/02/2010||||||||
2703|02/02/2010||||||||
3850|02/02/2010||||||||
4328|03/02/2010||||||||
3187|09/06/2010||||||||
3822|04/02/2010||||||||
4514|04/02/2010||||||||
4250|04/02/2010||||||||
4457|05/02/2010||||||||
3427|05/02/2010||||||||
1886|05/02/2010||||||||
4079|06/02/2010||||||||
3363|07/02/2010||||||||
4089|07/02/2010||||||||
4144|07/02/2010||||||||
4367|08/02/2010||||||||
4122|08/02/2010||||||||
2234|08/02/2010||||||||
4463|08/02/2010||||||||
4526|09/02/2010||||||||
4025|09/02/2010||||||||
4327|10/02/2010||||||||
4295|10/02/2010||||||||
3751|10/02/2010||||||||
4158|10/02/2010||||||||
3478|11/02/2010||Pública||Sin especificación|Universitario|Continúa||
3256|12/02/2010||||||||
3277|13/02/2010||||||||
826|13/02/2010||||||||
4308|13/02/2010||||||||
4157|14/02/2010||||||||
2688|16/02/2010||||||||
1288|17/02/2010||||||||
2144|18/02/2010||||||||
2765|19/02/2010||||||||
4509|19/02/2010||||||||
3632|22/02/2010||||||||
2584|23/02/2010||||||||
4073|23/02/2010||||||||
1689|23/02/2010||||||||
4118|23/02/2010||||||||
1376|25/02/2010||||||||
4529|25/02/2010||||||||
3655|25/02/2010||||||||
4516|02/03/2010||||||||
3626|03/03/2010||||||||
3257|04/03/2010||||||||
4492|05/03/2010||||||||
3383|05/03/2010||||||||
3435|05/03/2010||||||||
3352|05/03/2010||||||||
4405|06/03/2010||||||||
3790|07/03/2010||||||||
3408|07/03/2010||||||||
2801|08/03/2010||||||||
3412|08/03/2010||||||||
728|09/03/2010||||||||
1357|10/03/2010||||||||
3670|11/03/2010||||||||
196|12/03/2010||||||||
4567|14/03/2010||||||||
1227|14/03/2010||||||||
4389|15/03/2010|instituto terciario de rio colorado|Pública|Analista de sistemas de Computacion||Superior no universitario|Terminó|2004|
2413|15/03/2010||||||||
96|15/03/2010||||||||
4326|17/03/2010||||||||
3226|17/03/2010|Universidad Nacional del Centro|Pública|Licenciatura en Administración|Ciencias Aplicadas|Universitario|Continúa|2013|
1233|18/03/2010||||||||
4754|18/03/2010||||||||
2490|18/03/2010||||||||
4774|22/03/2010||Pública||||Continúa||
4775|22/03/2010||||||||
4806|25/03/2010||||||||
4807|25/03/2010||||||||
4848|29/03/2010|Instituto Nacional Superior del Profesorado|Pública|Profesorado de matemática|Educación|Superior no universitario|Terminó|1987|
4857|30/03/2010|Universidad nacional de La Plata|Pública|Licenciatura en Biología|Ciencias Básicas|Universitario|Continúa||
4860|30/03/2010||||||||
2028|30/03/2010||||||||
4874|31/03/2010|Universidad Naiconal de Mar del Plata|Pública|Profesorado de matemática|Educación|Universitario|Terminó|1981|
4875|31/03/2010||||||||
4876|31/03/2010||||||||
4096|01/04/2010|exactas|Pública|profesorado en matematica||Universitario|Continúa|2007|
2906|05/04/2010||||||||
4912|06/04/2010||||||||
4915|06/04/2010|Universidad de Morón|Privada|Ingeniería en informática|Ciencias Básicas|Universitario|Terminó|2001|
4916|06/04/2010||||||||
1862|08/04/2010||||||||
4937|09/04/2010||||||||
4938|09/04/2010||||||||
4945|09/04/2010||||||||
4946|09/04/2010||||||||
2267|11/04/2010||||||||
4963|12/04/2010|Instituto Superior Antonio Ruis de Montoya|Privada|Profesorado de matemática e informática|Educación|Superior no universitario|Terminó|2001|
1741|13/04/2010|ISFD Y T Nº 10|Pública|Profesorado de matemática para EGB y Polimodal|Educación|Superior no universitario|Terminó|2009|
4971|13/04/2010||||||||
4976|13/04/2010||||||||
4984|14/04/2010||||||||
934|27/04/2010||||||||
2536|01/05/2010||||||||
593|04/05/2010||||||||
3381|10/05/2010||||||||
5030|17/05/2010||||||||
2079|14/06/2010||||||||
1240|25/06/2010||||||||
4010|30/07/2010||||||||
1375|02/08/2010||||||||
3219|06/09/2010||||||||
3104|15/09/2010||||||||
4615|22/09/2010||||||||
5037|30/08/2010|Universidad Nacional de La Plata|Pública|Calculista Científico|Ciencias Básicas|Universitario|Terminó|1985|
3869|21/10/2010||||||||
1011|10/11/2010||||||||
3953|02/12/2010||||||||
889|21/12/2010||||||||
3957|02/02/2011||||||||
3791|02/02/2011||||||||
2812|03/02/2011||||||||
2089|04/02/2011||||||||
1917|05/02/2011||||||||
1896|05/02/2011||||||||
3650|06/02/2011||||||||
3292|07/02/2011||||||||
4693|07/02/2011||||||||
4015|07/02/2011||||||||
3477|07/02/2011||||||||
4418|07/02/2011||||||||
4656|07/02/2011||||||||
4667|07/02/2011||||||||
4587|07/02/2011||||||||
4150|08/02/2011||||||||
3676|08/02/2011||||||||
3818|08/02/2011||||||||
4091|08/02/2011||||||||
4296|08/02/2011||||||||
2518|09/02/2011||||||||
3976|09/02/2011||||||||
4140|09/02/2011||||||||
4446|09/02/2011||||||||
3713|10/02/2011||||||||
4275|10/02/2011|Instituto de educación superior nº 23|Pública|Profesorado de matemática|Educación|Superior no universitario|Terminó|2007|
4581|10/02/2011||||||||
3887|10/02/2011||||||||
3357|11/02/2011||||||||
3849|11/02/2011||||||||
3401|12/02/2011||||||||
4303|14/02/2011||||||||
3194|14/02/2011||||||||
4113|14/02/2011||||||||
3202|16/02/2011||||||||
4671|16/02/2011||||||||
4473|16/02/2011||||||||
2719|19/02/2011||||||||
3864|21/02/2011||||||||
4645|21/02/2011||||||||
4636|23/02/2011||||||||
3394|23/02/2011||||||||
4281|24/02/2011||||||||
508|24/02/2011||||||||
3376|25/02/2011||||||||
3149|26/02/2011||||||||
4564|26/02/2011||||||||
2459|27/02/2011||||||||
3876|27/02/2011||||||||
3596|28/02/2011||||||||
3925|01/03/2011||||||||
4464|02/03/2011||||||||
1287|04/03/2011||||||||
4651|05/03/2011|Escuela de formación policial descentralizada chapadmalal|Pública|Técnico superior en seguridad pública|Sin especificación|Superior no universitario|Terminó|2007|
1468|05/03/2011||||||||
4200|07/03/2011||||||||
4334|10/03/2011||||||||
1919|11/03/2011||||||||
3331|12/03/2011||||||||
3482|13/03/2011||||||||
4423|14/03/2011||||||||
2877|14/03/2011||||||||
4157|15/03/2011||||||||
4003|17/03/2011||||||||
3299|20/03/2011||||||||
5047|21/03/2011||||||||
3270|22/03/2011||||||||
3060|22/03/2011||||||||
4012|22/03/2011||||||||
3183|23/03/2011||||||||
3918|23/03/2011||||||||
3535|28/03/2011||||||||
3827|29/03/2011||||||||
1827|01/04/2011||||||||
5065|01/04/2011||||||||
2975|04/04/2011||||||||
5079|05/04/2011||||||||
5085|05/04/2011||||||||
5103|08/04/2011||||||||
4811|08/04/2011||||||||
5112|11/04/2011||||||||
5150|13/04/2011||||||||
5156|14/04/2011|ISFD Y T Nº91|Pública|Tecnicatura Superior en Turismo|Ciencias Humanas|Superior no universitario|Terminó|2010|
5167|14/04/2011||||||||
5174|15/04/2011||||||||
5179|15/04/2011||||||||
5181|15/04/2011||||||||
2105|18/04/2011|Universidad Nacional del Centro|Pública|Analista en Sistemas|Ciencias Aplicadas|Universitario|Terminó|2003|
2416|22/04/2011||||||||
5198|25/04/2011||||||||
2504|29/04/2011||||||||
2529|02/05/2011||||||||
1298|05/05/2011||||||||
5212|06/05/2011||||||||
1380|13/05/2011||||||||
4865|23/05/2011||||||||
166|05/07/2011||||||||
718|07/07/2011|UNICEN|Pública|Ingeniero de sistemas|Ciencias Aplicadas|Universitario|Terminó|2000|
4803|12/07/2011|UBA|Pública|Ingeniería Electrónica|Sin especificación|Universitario|Abandonó||
3844|14/07/2011|ISFD 160|Pública|PROFESORADO EN MATEMATICA|Ciencias Aplicadas|Superior no universitario|Terminó|2001|
4830|16/07/2011|ISFD Nº19|Pública|Profesorado para el 3º ciclo de la EGB y la polimodal en matemática|Educación|Superior no universitario|Terminó|2009|
1400|16/08/2011||||||||
1681|17/08/2011||||||||
1774|20/10/2011||||||||
3689|27/10/2011||||||||
4747|31/01/2012||||||||
4855|02/02/2012||||||||
4675|03/02/2012||||||||
3337|03/02/2012||||||||
3833|04/02/2012||||||||
4773|05/02/2012||||||||
1297|05/02/2012||||||||
3957|05/02/2012||||||||
4501|05/02/2012||||||||
4928|06/02/2012||||||||
5018|06/02/2012||||||||
3047|07/02/2012||||||||
4732|07/02/2012||||||||
2812|07/02/2012||||||||
2887|08/02/2012||||||||
3252|08/02/2012||||||||
4343|09/02/2012||||||||
49|10/02/2012||||||||
4715|11/02/2012||||||||
4610|11/02/2012||||||||
4818|12/02/2012||||||||
4122|12/02/2012||||||||
3986|13/02/2012||Pública||Ciencias Aplicadas|Universitario|Continúa||
3292|13/02/2012||||||||
3626|13/02/2012||||||||
4129|15/02/2012||||||||
2518|15/02/2012||||||||
4757|16/02/2012||||||||
1281|17/02/2012||||||||
1976|17/02/2012||||||||
4717|20/02/2012||||||||
3068|20/02/2012||||||||
3917|22/02/2012||||||||
4983|24/02/2012||||||||
2292|24/02/2012||||||||
4465|25/02/2012||||||||
4608|26/02/2012||||||||
4566|26/02/2012||||||||
3617|27/02/2012||||||||
4327|28/02/2012||||||||
4853|28/02/2012||||||||
1706|01/03/2012|UNICEN|Pública|Ing. de Sistemas|Ciencias Aplicadas|Universitario|Terminó|2006|
4551|03/03/2012||||||||
3166|05/03/2012||||||||
4274|05/03/2012||||||||
3117|06/03/2012||||||||
3860|06/03/2012||||||||
4881|06/03/2012||||||||
4940|07/03/2012||||||||
1729|07/03/2012||||||||
4069|08/03/2012||||||||
2566|12/03/2012||||||||
4597|13/03/2012||||||||
5229|16/03/2012||||||||
3861|21/03/2012||||||||
5240|22/03/2012||||||||
1807|23/03/2012||||||||
4953|24/03/2012|Instituto Superior del Profesorado \\\\|Privada|Profesorado de matemática|Educación|Superior no universitario|Terminó|2000|
3231|26/03/2012||||||||
3296|28/03/2012||||||||
1331|28/03/2012||||||||
5255|30/03/2012||||||||
5257|30/03/2012||||||||
5259|30/03/2012||||||||
1919|09/04/2012||||||||
3248|09/04/2012||||||||
5270|12/04/2012||||||||
5291|17/04/2012||||||||
5296|17/04/2012||||||||
5304|18/04/2012||||||||
5321|19/04/2012||||||||
5341|20/04/2012||||||||
5357|20/04/2012||||||||
5378|23/04/2012||||||||
5387|26/04/2012||||||||
5394|27/04/2012||||||||
5399|03/05/2012||||||||
5413|10/05/2012||||||||
3421|11/05/2012|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Profesorado de Matemática|Educación|Universitario|Terminó|2010|
3796|15/05/2012||||||||
4744|16/05/2012|Instituto de Formación Docente Nº 6|Pública|Profesorado de Informática y Matemática|Educación|Superior no universitario|Terminó|2003|
5440|18/05/2012|Universidad Nacional de San Juan|Pública|Profesor de Enseñanza Media y Superior de Matemaática|Educación|Universitario|Terminó|1998|
2821|21/05/2012||||||||
5463|24/05/2012||||||||
2896|29/05/2012|UNICEN|Pública|profesorado de matematica|Educación|Universitario|Terminó|2007|
5506|12/06/2012||||||||
2762|13/06/2012||||||||
1207|15/06/2012||||||||
2690|19/06/2012||||||||
5511|25/06/2012||||||||
5512|03/07/2012||||||||
4267|27/07/2012||||||||
4802|05/08/2012|ies monteros|Pública|profesor en fisico matematico|Educación|Superior no universitario|Terminó|2000|
3383|09/08/2012||||||||
5514|22/08/2012||||||||
4425|25/08/2012||||||||
2565|27/08/2012||||||||
1956|17/09/2012||||||||
549|17/09/2012||||||||
3115|25/09/2012||||||||
4339|28/09/2012||||||||
4283|18/10/2012||||||||
2142|01/11/2012||||||||
1980|22/11/2012||||||||
2419|28/11/2012||||||||
2516|01/02/2013||||||||
2311|02/02/2013||||||||
4837|04/02/2013||||||||
1160|04/02/2013||||||||
4787|04/02/2013||||||||
5184|04/02/2013||||||||
3992|05/02/2013||||||||
4571|05/02/2013||||||||
5128|05/02/2013||||||||
4473|06/02/2013||||||||
2941|07/02/2013||||||||
5018|07/02/2013||||||||
2577|08/02/2013||Pública||Educación|Superior no universitario|Continúa||
4678|08/02/2013||||||||
1871|08/02/2013||||||||
4395|09/02/2013||||||||
3409|09/02/2013||||||||
4679|11/02/2013|Unicen|Pública|Ingenieria de Sistemas|Sin especificación|Universitario|Continúa||
4748|11/02/2013||||||||
4468|11/02/2013||||||||
4602|11/02/2013||||||||
5120|12/02/2013||||||||
3649|12/02/2013||||||||
5213|13/02/2013||||||||
1609|13/02/2013||||||||
3137|13/02/2013||||||||
2920|14/02/2013||||||||
4587|14/02/2013||||||||
4217|14/02/2013||||||||
5061|14/02/2013||||||||
3741|15/02/2013||||||||
4832|15/02/2013||||||||
4527|15/02/2013||||||||
3976|15/02/2013||||||||
4762|16/02/2013||||||||
4699|18/02/2013||||||||
4482|18/02/2013||||||||
2812|20/02/2013||||||||
5072|21/02/2013||||||||
4579|22/02/2013||||||||
4158|22/02/2013||||||||
4103|23/02/2013||||||||
4773|23/02/2013||||||||
4068|24/02/2013||||||||
4754|24/02/2013||||||||
4394|25/02/2013||||||||
4812|25/02/2013||||||||
5155|25/02/2013||||||||
3886|25/02/2013||||||||
2739|26/02/2013||||||||
4614|26/02/2013||||||||
4880|27/02/2013||||||||
4833|01/03/2013||||||||
3790|01/03/2013||||||||
5197|02/03/2013||||||||
4074|04/03/2013||||||||
5189|04/03/2013||||||||
1961|05/03/2013|Educentro|Privada|Curso de Reparación de pc y redes|Educación|Superior no universitario|Terminó|2011|
3715|07/03/2013|universidad del centro|Pública|ingenieria en sistemas|Ciencias Básicas|Universitario|Continúa|2004|
4230|08/03/2013||||||||
4173|10/03/2013||||||||
5098|11/03/2013||||||||
5202|11/03/2013||||||||
3727|13/03/2013||||||||
4603|13/03/2013||||||||
4745|14/03/2013||||||||
4853|15/03/2013||||||||
3736|15/03/2013||||||||
4418|16/03/2013||||||||
4176|18/03/2013||||||||
3169|18/03/2013||||||||
4565|19/03/2013|Unicen|Pública|Inngenieria en sistemas|Sin especificación|Universitario|Continúa|2008|
3704|20/03/2013||||||||
5233|20/03/2013||||||||
4722|21/03/2013||||||||
4015|21/03/2013||||||||
5005|26/03/2013|Universidad de La Plata|Pública|Licenciatura en Sistemas|Ciencias Básicas|Universitario|Abandonó||
4851|26/03/2013|unicen|Pública|ingenieria en sistemas||Universitario|Continúa||
5522|03/04/2013||||||||
5523|03/04/2013||||||||
5525|03/04/2013||||||||
5546|05/04/2013||||||||
5548|05/04/2013||||||||
5558|08/04/2013|Universidad del centro de la provincia de Buenos Aires|Pública|Ingenieria en Sistemas||Universitario|Continúa||
5582|09/04/2013||||||||
5585|09/04/2013||||||||
5600|10/04/2013||||||||
5604|10/04/2013||||||||
5669|12/04/2013||||||||
5679|18/04/2013||||||||
3177|21/04/2013||||||||
5324|02/05/2013||||||||
5251|03/05/2013||||||||
5221|08/05/2013|UNICEN|Pública|INGENIERIA AGRONOMICA|Ciencias Aplicadas|Universitario|Continúa||
2727|21/05/2013||||||||
1970|03/06/2013||||||||
2759|01/07/2013||||||||
5411|29/07/2013||||||||
964|12/08/2013||||||||
4946|12/08/2013||||||||
3833|05/09/2013||||||||
3609|01/11/2013||||||||
5257|30/12/2013||||||||
3776|14/01/2014||||||||
5262|24/01/2014||||||||
1674|30/01/2014||||||||
3838|02/02/2014|Universidad Nacional del Centro del a Provincia de Buenos Aires|Pública|Profesor de Matemática|Educación|Universitario|Terminó|2012|
5400|03/02/2014||||||||
2736|03/02/2014||||||||
4360|03/02/2014||||||||
4785|04/02/2014||||||||
5361|04/02/2014||||||||
3389|04/02/2014||||||||
4132|05/02/2014||||||||
5278|06/02/2014||||||||
3292|06/02/2014||||||||
4316|07/02/2014||||||||
5339|07/02/2014||||||||
5310|07/02/2014||||||||
5281|09/02/2014||||||||
5303|09/02/2014||||||||
2518|09/02/2014||||||||
4554|09/02/2014||||||||
4073|09/02/2014||||||||
5276|10/02/2014||||||||
3848|10/02/2014||||||||
3002|10/02/2014||||||||
3849|11/02/2014||||||||
5270|11/02/2014||||||||
2669|11/02/2014||||||||
1877|12/02/2014||||||||
5434|14/02/2014|instituto superior formación docente y técnica nº32|Pública|profesorado de matematica|Educación|Superior no universitario|Terminó|2011|
4600|15/02/2014|UNICEN Facultad Cs Exactas|Pública|Profesorado de Matemática|Ciencias Aplicadas|Universitario|Continúa||
3645|16/02/2014||||||||
5225|16/02/2014||||||||
651|17/02/2014||||||||
2027|18/02/2014|universidad nacional del centro|Pública||Educación|Universitario|Continúa||
3650|18/02/2014||||||||
4059|18/02/2014|UNICEN|Pública|Profesorado de matemática|Educación|Universitario|Terminó|2012|
4727|19/02/2014||||||||
4093|20/02/2014||||||||
5168|20/02/2014||||||||
2074|21/02/2014||||||||
3815|21/02/2014||||||||
3497|22/02/2014||||||||
5006|24/02/2014||||||||
5394|25/02/2014||||||||
5401|25/02/2014||||||Continúa||
5294|26/02/2014||||||||
1128|26/02/2014||||||||
3097|27/02/2014||||||||
5175|03/03/2014||||||||
5236|03/03/2014|Cruz Roja Necochea|Privada|Guardavidas|Sin especificación|Superior no universitario|Terminó|2011|
5495|04/03/2014|Universidad Nacional del Sur|Pública|Profesorado en Matemática|Educación|Universitario|Terminó|2010|
5150|05/03/2014||||||||
4160|05/03/2014||||||||
4127|05/03/2014||||||||
4158|06/03/2014||||||||
2581|06/03/2014|Ipat|Pública|Profesorado de Arte|Educación|Superior no universitario|Terminó|99|
5426|07/03/2014||||||||
3390|08/03/2014||||||||
4647|10/03/2014||||||||
3455|10/03/2014||||||||
1897|10/03/2014||||||||
3869|10/03/2014||||||||
4340|11/03/2014||||||||
4495|11/03/2014||||||||
4564|13/03/2014||||||||
3391|13/03/2014||||||||
3363|17/03/2014||||||||
2532|17/03/2014||||||||
4824|17/03/2014||||||||
3780|22/03/2014||||||||
4337|01/04/2014||||||||
1772|11/04/2014||||||||
5709|01/04/2014||||||||
5719|01/04/2014||||||||
5722|01/04/2014|Universidad Nacional de Córdoba, Facultad de Matemática Astronomía y Física|Pública|Licenciatura en Matemática, Licenciatura en Ciencias de la Computación, Profesorado en Matemática|Ciencias Básicas|Universitario|Abandonó||
5729|01/04/2014|UBA|Pública|Obstetricia|Ciencias de la Salud|Universitario|Terminó||
5747|01/04/2014||||||||
5758|01/04/2014||||||||
5773|01/04/2014||||||||
5780|01/04/2014||||||||
5784|01/04/2014||||||||
5793|01/04/2014||||||||
5797|01/04/2014||||||||
5819|01/04/2014||||||||
5841|01/04/2014|Exactas|Pública|Ingenieria de sistemas|Educación|Universitario|Continúa||
5224|12/04/2014||||||||
5883|01/04/2014|instituto católico superior|Privada|profesorado en matemática|Educación|Superior no universitario|Terminó|2012|
2247|07/03/2014|SUETRA|Privada|Profesorado en Matemática|Educación|Superior no universitario|Terminó|2012|
3445|29/04/2014||||||||
1976|05/05/2014||||||||
4747|07/05/2014||||||||
735|13/05/2014||||||||
2926|27/05/2014||||||||
4699|05/06/2014||||||||
4230|16/06/2014||||||||
2749|23/06/2014||||||||
5682|16/07/2014||||||||
5573|04/08/2014||||||||
3490|11/08/2014|ISFDyT Nº27|Pública|Profesorado de Matemática|Educación|Superior no universitario|Terminó|2003|
4975|11/08/2014||||||||
5352|13/08/2014||||||||
5895|17/08/2014||||||||
3326|01/09/2014||||||||
4771|15/09/2014||||||||
5361|18/09/2014||||||||
3385|01/10/2014||||||||
4050|07/10/2014||||||||
5841|07/10/2014|Exactas|Pública|Ingenieria de sistemas|Educación|Universitario|Continúa||
5406|20/10/2014|ISFD  Nº 808|Pública|Prof. de Matemáticas|Educación|Superior no universitario|Terminó|2010|
5319|30/10/2014||||||||
4281|02/11/2014||||||||
5824|09/11/2014||||||||
1610|09/11/2014||||||||
4715|17/11/2014||||||||
3736|19/11/2014||||||||
4456|26/11/2014||||||||
5802|06/12/2014||||||||
4785|13/01/2015||||||||
3451|15/01/2015||||||||
3548|15/01/2015||||||||
5136|16/01/2015||||||||
4553|19/01/2015||||||||
3938|30/01/2015||||||||
4340|02/02/2015||||||||
5510|02/02/2015||||||||
5168|02/02/2015||||||||
5350|02/02/2015||||||||
3292|02/02/2015||||||||
5630|02/02/2015||||||||
3857|03/02/2015||||||||
5713|03/02/2015|Instituto Industrial Pablo Tavelli|Privada|Tecnico Electromecanico|Ciencias Aplicadas|Superior no universitario|Terminó|2013|
3124|03/02/2015||||||||
4060|03/02/2015|Universidad Nacional del Centro de la Provincia de Buenos Aires|Pública|Profesorado de Matemática|Educación|Universitario|Terminó|2013|
